Full Name,Position ,Years of Service as a justice,Recess Appointment?,Appointing President,Political Party Affiliation of President,Year of Birth,Age When Appointed,Birth location, Home State of Nominee,Religion,Race/Ethnicity,Gender,Undergraduate Institution,Graduate Institution,Law School,State Where Nominee Read the Law,Supreme Court clerkship,State(s) in which Nominee was Admitted to the Bar,Nominee's Occupation at Time of Appointment,Served as a state trial judge,Served as a state appellate judge,Served as a justice on the state's highest court,Served as a federal district court judge,Served as a federal appellate judge,Served as an Assistant U.S. Attorney?,Served as a U.S. Attorney?,Served in the Office of the U.S. Solicitor General (but not as SG)?,Served as the U.S. Solicitor General?,Served in the Office of the U.S. Attorney General (but not as AG)?,Served as the U.S. Attorney General?,Served in a U.S. Cabinet (below Secretary level)?,Served at the Secretary level in a U.S. Cabinet?,"Served in a Executive Commission, Agency, or White House Post (at a level below Head)?",Served as Head of an Executive Commission or Agency?,Served as U.S. President,Served in the U.S. House of Representatives,Served in the U.S. Senate,Served as Lt. Governor,Served as Governor,Served as Mayor, Served in a State Senate, Served in a State House, Served on a City Council,Served as a Public Defender,Justice's Reason for Departure from the Court,Justice's Age at Time of Departure from the Court,Year of Death
"Jay, John",Chief Justice,1789-1795,,George Washington,Federalist,1745,43,New York,New York,Episcopalian,White,Male,King's College (now Columbia University),King's College (now Columbia University),No Formal Law School Education/Read law,New York,No,New York,Secretary of Foreign Affairs,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Took another position,49,1829
"Rutledge, John",Associate Justice,1790-1791; 1795-1795,Only his appointment to Chief Justice in 1795 which was ultimately rejected by the Senate,George Washington,Federalist,1739,50,South Carolina,South Carolina,Episcopalian,White,Male,Unknown or No Undergraduate Education,N/A,Read law and attended Middle Temple (England),South Carolina,No,England,State trial court judge,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Took another position; Recess Appointment was rejected by the Senate,51,1800
"Cushing, William",Associate Justice,1790-1810,,George Washington,Federalist,1732,57,Massachusetts,Massachusetts,Congregationalist,White,Male,Harvard University,N/A,No Formal Law School Education/Read law,Massachusetts,No,Massachusetts,State highest court justice,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,78,1810
"Harrison, Robert H.",Confirmed but did not serve,N/A,,George Washington,Federalist,1745,44,Maryland,Maryland,Church Of England,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Unknown,No,"Maryland, Virginia",State trial court judge,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,1790
"Wilson, James",Associate Justice,1789-1798,,George Washington,Federalist,1742,47,Scotland,Pennsylvania,Episcopalian,White,Male,University of St. Andrew's; University of Glasgow; University of Edinburgh,N/A,No Formal Law School Education/Read law,Pennsylvania,No,Pennsylvania,Solo practice,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,55,1798
"Blair, John, Jr.",Associate Justice,1790-1796,,George Washington,Federalist,1732,57,Virginia,Virginia,Episcopalian,White,Male,College of William And Mary,N/A,Middle Temple (England),N/A,No,Virginia,State highest court justice,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Declining health,64,1800
"Iredell, James",Associate Justice,1790-1799,,George Washington,Federalist,1751,38,England,North Carolina,Episcopalian,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,North Carolina,No,North Carolina,Solo practice,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Death,48,1799
"Johnson, Thomas",Associate Justice,1792-1793,Yes,George Washington,Federalist,1732,58,Maryland,Maryland,Episcopalian,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Maryland,No,Maryland,State trial court judge,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Declining health,59,1819
"Paterson, William",Associate Justice,1793-1806,,George Washington,Federalist,1745,47,Ireland,New Jersey,Presbyterian,White,Male,College of New Jersey (now Princeton University),College of New Jersey (now Princeton University),No Formal Law School Education/Read law,New Jersey,No,New Jersey,Governor of New Jersey,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Death,60,1806
"Chase, Samuel",Associate Justice,1796-1811,,George Washington,Federalist,1741,54,Maryland,Maryland,Episcopalian,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Maryland,No,Maryland,State trial court judge,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Death,70,1811
"Ellsworth, Oliver",Chief Justice,1796-1800,,George Washington,Federalist,1745,50,Connecticut,Connecticut,Congregationalist,White,Male,College of New Jersey (now Princeton University),N/A,No Formal Law School Education/Read law,Connecticut,No,Connecticut,U.S. Senator,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Declining health,55,1807
"Washington, Bushrod",Associate Justice,1799-1829,Yes,John Adams,Federalist,1762,36,Virginia,Virginia,Episcopalian,White,Male,College of William And Mary,N/A,No Formal Law School Education/Read law,Pennsylvania,No,Virginia,Solo practice,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Death,37,1829
"Moore, Alfred",Associate Justice,1800-1804,Yes,John Adams,Federalist,1755,44,North Carolina,North Carolina,Episcopalian,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,North Carolina,No,North Carolina,State trial court judge,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Declining health,48,1810
"Marshall, John",Chief Justice,1801-1835,,John Adams,Federalist,1755,45,Virginia,Virginia,Episcopalian,White,Male,Unknown or No Undergraduate Education,N/A,College of William And Mary,Virginia,No,Virginia,Secretary of State,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Death,79,1835
"Johnson, William",Associate Justice,1804-1834,,Thomas Jefferson,Democratic Republican,1771,32,South Carolina,South Carolina,Presbyterian,White,Male,College of New Jersey (now Princeton University),N/A,No Formal Law School Education/Read law,South Carolina,No,South Carolina,State highest court justice,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Death,62,1834
"Livingston, Henry Brockholst",Associate Justice,1807-1823,Yes,Thomas Jefferson,Democratic Republican,1757,48,New York,New York,Presbyterian,White,Male,College of New Jersey (now Princeton University),N/A,No Formal Law School Education/Read law,New York,No,New York,State highest court justice,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Death,49,1823
"Todd, Thomas",Associate Justice,1807-1826,,Thomas Jefferson,Democratic Republican,1765,42,Virginia,Kentucky,Presbyterian,White,Male,Liberty Hall Academy (now Washington and Lee University),N/A,No Formal Law School Education/Read law,Virginia,No,Virginia,State highest court justice,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,61,1826
"Lincoln, Levi",Confirmed but did not serve,N/A,,James Madison,Democratic Republican,1749,61,Massachusetts,Massachusetts,Protestant,White,Male,Harvard University,N/A,No Formal Law School Education/Read law,Massachusetts,No,Massachusetts,Governor's Council (Massachusetts),Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,N/A,N/A,1820
"Wolcott, Alexander",Not confirmed by the Senate,N/A,,James Madison,Democratic Republican,1758,52,Connecticut,Connecticut,Unknown,White,Male,Yale University,N/A,Unknown,Unknown,No,Unknown,Revenue collector ,Yes,No,No,No,No,Unknown,Unknown,No,No,Unknown,No,Unknown,No,Yes,Unknown,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No,N/A,N/A,1828
"Adams, John Quincy",Confirmed but did not serve,N/A,,James Madison,Democratic Republican,1767,43,Massachusetts,Massachusetts,Unitarian,White,Male,Harvard University,N/A,No Formal Law School Education/Read law,Massachusetts,No,Massachusetts,Minister to Russia,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,N/A,N/A,1848
"Duvall, Gabriel",Associate Justice,1811-1835,,James Madison,Democratic Republican,1752,58,Maryland,Maryland,Episcopalian,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Maryland,No,Maryland,Controller of the Treasury,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Advanced age,82,1844
"Story, Joseph",Associate Justice,1812-1845,,James Madison,Democratic Republican,1779,32,Massachusetts,Massachusetts,Unitarian,White,Male,Harvard University,N/A,No Formal Law School Education/Read law,Massachusetts,No,Massachusetts,Member of the Massachusetts legislature,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Death,65,1845
"Thompson, Smith",Associate Justice,1823-1843,Yes,James Monroe,Democratic Republican,1768,55,New York,New York,Presbyterian,White,Male,College of New Jersey (now Princeton University),N/A,No Formal Law School Education/Read law,New York,No,New York,Secretary of the Navy,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Death,56,1843
"Trimble, Robert",Associate Justice,1826-1828,,John Quincy Adams,Democratic Republican,1776,49,Virginia,Kentucky,Presbyterian,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Kentucky,No,Kentucky,District court judge,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Death,51,1828
"Crittenden, John",Not confirmed by the Senate,N/A,,John Quincy Adams,Democratic Republican,1786,41,Kentucky,Kentucky,Protestant,White,Male,College of William And Mary,N/A,No Formal Law School Education/Read law,Kentucky,No,Kentucky,U.S. Attorney,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,N/A,N/A,1863
"McLean, John",Associate Justice,1830-1861,,Andrew Jackson,Democrat,1785,43,New Jersey,Ohio,Methodist,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Ohio,No,Ohio,Postmaster General,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,Death,76,1861
"Baldwin, Henry",Associate Justice,1830-1844,,Andrew Jackson,Democrat,1780,49,Connecticut,Pennsylvania,Episcopalian,White,Male,Yale College,N/A,No Formal Law School Education/Read law,Pennsylvania,No,Pennsylvania,Small partnership,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Death,64,1844
"Wayne, James Moore",Associate Justice,1835-1867,,Andrew Jackson,Democrat,1790,45,Georgia,Georgia,Episcopalian,White,Male,Princeton University,N/A,No Formal Law School Education/Read law,Connecticut,No,Georgia,U.S. Representative,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,No,Death,77,1867
"Taney, Roger Brooke",Chief Justice,1836-1864,,Andrew Jackson,Democrat,1777,58,Maryland,Maryland,Roman Catholic,White,Male,Dickinson College,N/A,No Formal Law School Education/Read law,Maryland,No,Maryland,Solo practice,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Death,87,1864
"Barbour, Philip Pendelton",Associate Justice,1836-1841,,Andrew Jackson,Democrat,1783,51,Virginia,Virginia,Episcopalian,White,Male,Unknown or Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Virginia,No,Virginia,District court judge,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Death,57,1841
"Smith, William",Confirmed but did not serve,N/A,,Andrew Jackson,Democrat,1762,75,North Carolina,Alabama,Unknown,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,South Carolina,No,South Carolina,Member of the Alabama legislature,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,N/A,N/A,1840
"Catron, John",Associate Justice,1837-1865,,Andrew Jackson,Democrat,1786,51,Pennsylvania,Tennessee,Presbyterian,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Tennessee,No,Tennessee,Solo practice,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Death,79,1865
"McKinley, John",Associate Justice,1838-1852,Yes,Martin Van Buren,Democrat,1780,56,Virginia,Alabama,Protestant,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Kentucky,No,Kentucky,U.S. Senator,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,Death,58,1852
"Daniel, Peter Vivian",Associate Justice,1842-1860,,Martin Van Buren,Democrat,1784,56,Virginia,Virginia,Episcopalian,White,Male,Princeton University,N/A,No Formal Law School Education/Read law,Virginia,No,Virginia,District court judge,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Death,76,1860
"Spencer, John C.",Not confirmed by the Senate; Nomination withdrawn,N/A,,John Tyler,Democrat,1788,56,New York,New York,Methodist,White,Male,Union College,N/A,No Formal Law School Education/Read law,New York,No,New York,Secretary of the Treasury,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,N/A,N/A,1855
"Walworth, Reuben H.",Nominations withdrawn/unsuccessful,N/A,,John Tyler,Democrat,1788,55,Connecticut,New York,Presbyterian,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,New York,No,New York,State trial court judge,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,N/A,N/A,1867
"King, Edward",Not confirmed by the Senate; Nomination withdrawn,N/A,,John Tyler,Democrat,1794,50,Pennsylvania,Pennsylvania,Unknown,White,Male,Unknown or No Undergraduate Education,N/A,No Formal Law School Education/Read law,Pennsylvania,No,Pennsylvania,State trial court judge,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,1873
"Nelson, Samuel",Associate Justice,1845-1872,,John Tyler,Democrat,1792,52,New York,New York,Episcopalian,White,Male,Middlebury,N/A,No Formal Law School Education/Read law,New York,No,New York,State highest court justice,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Advanced age,80,1873
"Read, John M.",Not confirmed by the Senate,N/A,,John Tyler,Democrat,1794,47,Pennsylvania,Pennsylvania,Episcopalian,White,Male,University of Pennsylvania,N/A,No Formal Law School Education/Read law,Unknown,No,Pennsylvania,Private practice (type unknown),No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,N/A,N/A,1874
"Woodward, George W.",Not confirmed by the Senate,N/A,,James Knox Polk,Democrat,1809,36,Pennsylvania,Pennsylvania,Unknown,White,Male,Hobart College,N/A,Unknown,Pennsylvania,No,Pennsylvania,State trial court judge,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,N/A,N/A,1875
"Woodbury, Levi",Associate Justice,1845-1851,Yes,James Knox Polk,Democrat,1789,55,New Hampshire,New Hampshire,Presbyterian,White,Male,Dartmouth College,N/A,Read law and attended Litchfield (Tapping Reeve) Law School,Massachusetts,No,New Hampshire,U.S. Senator,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Death,56,1851
"Grier, Robert Cooper",Associate Justice,1846-1870,,James Knox Polk,Democrat,1794,52,Pennsylvania,Pennsylvania,Presbyterian,White,Male,Dickinson College,N/A,No Formal Law School Education/Read law,Pennsylvania,No,Pennsylvania,State trial court judge,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Declining health,75,1870
"Curtis, Benjamin Robbins",Associate Justice,1851-1857,Yes,Millard Fillmore,Whig,1809,41,Massachusetts,Massachusetts,Episcopalian,White,Male,Harvard University,N/A,Harvard University,N/A,No,Massachusetts,Member of the Massachusetts legislature,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Other,42,1874
"Bradford, Edward A.",Not confirmed by the Senate,N/A,,Millard Fillmore,Whig,1813,38,Connecticut,Louisiana,Unknown,White,Male,Yale University,Unknown,Unknown,Unknown,No,Unknown,Private practice (type unknown),Uknown,No,No,No,No,Unknown,Unknown,No,No,Unknown,No,Unknown,No,Unknown,Unknown,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No,N/A,N/A,1872
